CG2678	CG9986	Protein	Protein	PPI	0.0	0	1
skap	Gfat2	Protein	Protein	PPI	0.0	0	1
CG9014	Mdh1	Protein	Protein	PPI	0.0	0	1
Peb	CG11340	Protein	Protein	PPI	0.0	0	1
CG15818	CG10184	Protein	Protein	PPI	0.0	0	1
Yp3	Rfabg	Protein	Protein	PPI	0.0	0	1
CanA1	Acam	Protein	Protein	PPI	0.0	0	1
Cp15	CG13627	Protein	Protein	PPI	0.0	0	1
CG15529	Obp49a	Protein	Protein	PPI	0.0	0	1
CG11486	dome	Protein	Protein	PPI	0.0	0	1
EcR	trr	Protein	Protein	PPI	0.0	0	1
Hsp23	AdipoR	Protein	Protein	PPI	0.0	0	1
dod	CG10889	Protein	Protein	PPI	0.0	0	1
poe	CG11449	Protein	Protein	PPI	0.0	0	1
Spt5	Axud1	Protein	Protein	PPI	0.0	0	1
Fas2	Grip75	Protein	Protein	PPI	0.0	0	1
DnaJ-H	dp	Protein	Protein	PPI	0.0	0	1
Sec13	CG11327	Protein	Protein	PPI	0.0	0	1
l(2)efl	Myo10A	Protein	Protein	PPI	0.0	0	1
His1:CG33816	RpL8	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-C	su(Hw)	Protein	Protein	PPI	0.0	0	1
sbb	NimC1	Protein	Protein	PPI	0.0	0	1
His2A:CG33826	calypso	Protein	Protein	PPI	0.0	0	1
Iap2	EndoGI	Protein	Protein	PPI	0.0	0	1
CG13114	CG13627	Protein	Protein	PPI	0.0	0	1
FK506-bp2	CG9986	Protein	Protein	PPI	0.0	0	1
RpS3	CG8368	Protein	Protein	PPI	0.0	0	1
SAK	CG15861	Protein	Protein	PPI	0.0	0	1
Atpalpha	CG9436	Protein	Protein	PPI	0.0	0	1
alphaTub84B	calypso	Protein	Protein	PPI	0.0	0	1
Mlc-c	didum	Protein	Protein	PPI	0.0	0	1
Mst84Dd	CG11635	Protein	Protein	PPI	0.0	0	1
CG6712	Lst8	Protein	Protein	PPI	0.0	0	1
Dlc90F	Oli	Protein	Protein	PPI	0.0	0	1
Jon65Aiii	CG12581	Protein	Protein	PPI	0.0	0	1
Bub1	CG9184	Protein	Protein	PPI	0.0	0	1
eya	eya	Protein	Protein	PPI	0.0	0	1
ald	CG12723	Protein	Protein	PPI	0.0	0	1
fal	nwk	Protein	Protein	PPI	0.0	0	1
His4r	Caf1	Protein	Protein	PPI	0.0	0	1
Prosalpha4	CG6084	Protein	Protein	PPI	0.0	0	1
prc	bun	Protein	Protein	PPI	0.0	0	1
Rpt5	Rpn11	Protein	Protein	PPI	0.0	0	1
csw	dos	Protein	Protein	PPI	0.0	0	1
Pax	yin	Protein	Protein	PPI	0.0	0	1
CG5089	trbd	Protein	Protein	PPI	0.0	0	1
mts	Rpt2	Protein	Protein	PPI	0.0	0	1
Gs1	HIP	Protein	Protein	PPI	0.0	0	1
Sucb	Gie	Protein	Protein	PPI	0.0	0	1
CG3062	CG13321	Protein	Protein	PPI	0.0	0	1
Mpcp	l(1)G0156	Protein	Protein	PPI	0.0	0	1
Traf-like	slow	Protein	Protein	PPI	0.0	0	1
Rbp4	CG9975	Protein	Protein	PPI	0.0	0	1
dbe	alph	Protein	Protein	PPI	0.0	0	1
ATPsyn-gamma	Sc2	Protein	Protein	PPI	0.0	0	1
Pp2B-14D	Sesn	Protein	Protein	PPI	0.0	0	1
Mfap1	Prp38	Protein	Protein	PPI	0.0	0	1
Sxl	Sxl	Protein	Protein	PPI	0.0	0	1
Mpcp	mtDNA-helicase	Protein	Protein	PPI	0.0	0	1
awd	Mdh2	Protein	Protein	PPI	0.0	0	1
sas	ptc	Protein	Protein	PPI	0.0	0	1
CG2263	CG5706	Protein	Protein	PPI	0.0	0	1
CG15087	spoon	Protein	Protein	PPI	0.0	0	1
ptc	NetB	Protein	Protein	PPI	0.0	0	1
DNApol-alpha73	wisp	Protein	Protein	PPI	0.0	0	1
Cnx99A	CG17765	Protein	Protein	PPI	0.0	0	1
cdc2	CycC	Protein	Protein	PPI	0.0	0	1
Rab2	CG33303	Protein	Protein	PPI	0.0	0	1
CG7264	FoxP	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-C	CG15356	Protein	Protein	PPI	0.0	0	1
Sdc	His4:CG33909	Protein	Protein	PPI	0.0	0	1
CG15580	Pnn	Protein	Protein	PPI	0.0	0	1
Got1	sty	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-E	CG8854	Protein	Protein	PPI	0.0	0	1
Hsp23	CG9796	Protein	Protein	PPI	0.0	0	1
CG7277	Fmo-1	Protein	Protein	PPI	0.0	0	1
Miro	park	Protein	Protein	PPI	0.0	0	1
CG12299	Nup133	Protein	Protein	PPI	0.0	0	1
CycB	CG13996	Protein	Protein	PPI	0.0	0	1
sgg	kst	Protein	Protein	PPI	0.0	0	1
CBP	His4:CG33895	Protein	Protein	PPI	0.0	0	1
PhKgamma	Faa	Protein	Protein	PPI	0.0	0	1
sol	tos	Protein	Protein	PPI	0.0	0	1
Ada2b	M1BP	Protein	Protein	PPI	0.0	0	1
His4:CG33897	Rel	Protein	Protein	PPI	0.0	0	1
FK506-bp1	His4:CG31611	Protein	Protein	PPI	0.0	0	1
cpb	Arpc5	Protein	Protein	PPI	0.0	0	1
CG3016	CG3430	Protein	Protein	PPI	0.0	0	1
Gprk2	RapGAP1	Protein	Protein	PPI	0.0	0	1
Pih1D1	IP3K2	Protein	Protein	PPI	0.0	0	1
RpL7A	PGRP-LE	Protein	Protein	PPI	0.0	0	1
CG18067	CG9875	Protein	Protein	PPI	0.0	0	1
chic	yip2	Protein	Protein	PPI	0.0	0	1
Tm2	Irp-1A	Protein	Protein	PPI	0.0	0	1
sn	CG15067	Protein	Protein	PPI	0.0	0	1
Hsf	Ccs	Protein	Protein	PPI	0.0	0	1
CG4119	CG10657	Protein	Protein	PPI	0.0	0	1
Su(var)205	cav	Protein	Protein	PPI	0.0	0	1
NetA	CG7824	Protein	Protein	PPI	0.0	0	1
RpS14b	Ak6	Protein	Protein	PPI	0.0	0	1
Cp1	Sucb	Protein	Protein	PPI	0.0	0	1
NimC1	hkb	Protein	Protein	PPI	0.0	0	1
jigr1	Pen	Protein	Protein	PPI	0.0	0	1
CG7277	CG2010	Protein	Protein	PPI	0.0	0	1
calypso	zip	Protein	Protein	PPI	0.0	0	1
CG9213	P32	Protein	Protein	PPI	0.0	0	1
CG3492	CG7945	Protein	Protein	PPI	0.0	0	1
14-3-3zeta	Syx1A	Protein	Protein	PPI	0.0	0	1
Pep	Nrg	Protein	Protein	PPI	0.0	0	1
Uev1A	Trx-2	Protein	Protein	PPI	0.0	0	1
CG7185	MED27	Protein	Protein	PPI	0.0	0	1
crol	CG14062	Protein	Protein	PPI	0.0	0	1
gnu	CG3085	Protein	Protein	PPI	0.0	0	1
U4-U6-60K	CG7173	Protein	Protein	PPI	0.0	0	1
ird5	CG4557	Protein	Protein	PPI	0.0	0	1
CG32453	CG34105	Protein	Protein	PPI	0.0	0	1
Hel25E	Ssl2	Protein	Protein	PPI	0.0	0	1
l(1)G0255	CG43143	Protein	Protein	PPI	0.0	0	1
AP-2sigma	Larp7	Protein	Protein	PPI	0.0	0	1
homer	yellow-g	Protein	Protein	PPI	0.0	0	1
gem	Rbp1	Protein	Protein	PPI	0.0	0	1
CG10527	Tab2	Protein	Protein	PPI	0.0	0	1
CG5355	Prx2540-2	Protein	Protein	PPI	0.0	0	1
bnb	Usf	Protein	Protein	PPI	0.0	0	1
tsr	Tango2	Protein	Protein	PPI	0.0	0	1
MED10	CG34159	Protein	Protein	PPI	0.0	0	1
14-3-3zeta	CG3335	Protein	Protein	PPI	0.0	0	1
Tsc1	p115	Protein	Protein	PPI	0.0	0	1
raptor	CG9083	Protein	Protein	PPI	0.0	0	1
CG8545	Cdc5	Protein	Protein	PPI	0.0	0	1
Prosbeta3	CG43861	Protein	Protein	PPI	0.0	0	1
awd	smt3	Protein	Protein	PPI	0.0	0	1
Nup93-1	didum	Protein	Protein	PPI	0.0	0	1
CG12362	CG8004	Protein	Protein	PPI	0.0	0	1
gro	pan	Protein	Protein	PPI	0.0	0	1
exu	SPE	Protein	Protein	PPI	0.0	0	1
betaTub56D	RpS27A	Protein	Protein	PPI	0.0	0	1
CG17568	CG17826	Protein	Protein	PPI	0.0	0	1
Pmp70	CG9547	Protein	Protein	PPI	0.0	0	1
l(2)37Cc	CG10032	Protein	Protein	PPI	0.0	0	1
fax	ZnT63C	Protein	Protein	PPI	0.0	0	1
MED6	CG7185	Protein	Protein	PPI	0.0	0	1
Vha100-1	CG9083	Protein	Protein	PPI	0.0	0	1
CG1552	CG15136	Protein	Protein	PPI	0.0	0	1
CG10237	CG7979	Protein	Protein	PPI	0.0	0	1
a5	Ndae1	Protein	Protein	PPI	0.0	0	1
Ccp84Ab	RpS20	Protein	Protein	PPI	0.0	0	1
Rpn7	Prosalpha2	Protein	Protein	PPI	0.0	0	1
hk	cbx	Protein	Protein	PPI	0.0	0	1
CG13996	Bsg	Protein	Protein	PPI	0.0	0	1
CycK	Sod3	Protein	Protein	PPI	0.0	0	1
CG12299	Mer	Protein	Protein	PPI	0.0	0	1
GstT1	GstE6	Protein	Protein	PPI	0.0	0	1
Met75Cb	Prosap	Protein	Protein	PPI	0.0	0	1
Rpn11	Prosbeta4	Protein	Protein	PPI	0.0	0	1
Mlf	CG3021	Protein	Protein	PPI	0.0	0	1
FK506-bp1	CG8064	Protein	Protein	PPI	0.0	0	1
CG1444	CG11876	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-I	Zasp52	Protein	Protein	PPI	0.0	0	1
flw	CG2608	Protein	Protein	PPI	0.0	0	1
CG11486	Tektin-C	Protein	Protein	PPI	0.0	0	1
Ddx1	CG31249	Protein	Protein	PPI	0.0	0	1
Prosbeta6	Prosbeta1	Protein	Protein	PPI	0.0	0	1
CG4753	Vha16-1	Protein	Protein	PPI	0.0	0	1
CG16826	CG31198	Protein	Protein	PPI	0.0	0	1
Mst87F	CG34324	Protein	Protein	PPI	0.0	0	1
CG8888	Cct2	Protein	Protein	PPI	0.0	0	1
Fas2	RpS4	Protein	Protein	PPI	0.0	0	1
ptc	CG5938	Protein	Protein	PPI	0.0	0	1
CG17127	RpL22-like	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-I	Vha55	Protein	Protein	PPI	0.0	0	1
Ddc	RpS7	Protein	Protein	PPI	0.0	0	1
Hsl	Gk	Protein	Protein	PPI	0.0	0	1
Pglym87	zip	Protein	Protein	PPI	0.0	0	1
His4:CG33883	asf1	Protein	Protein	PPI	0.0	0	1
GstD1	Syb	Protein	Protein	PPI	0.0	0	1
CG6045	CG34396	Protein	Protein	PPI	0.0	0	1
hth	pre-mod(mdg4)-AB	Protein	Protein	PPI	0.0	0	1
Sec22	Slh	Protein	Protein	PPI	0.0	0	1
MED4	MED26	Protein	Protein	PPI	0.0	0	1
okr	RYBP	Protein	Protein	PPI	0.0	0	1
dx	CG6276	Protein	Protein	PPI	0.0	0	1
cib	Ntf-2	Protein	Protein	PPI	0.0	0	1
Hn	Fer1HCH	Protein	Protein	PPI	0.0	0	1
CG10209	CG10585	Protein	Protein	PPI	0.0	0	1
sced	CG10887	Protein	Protein	PPI	0.0	0	1
RpL40	CG3847	Protein	Protein	PPI	0.0	0	1
CG10918	CG3294	Protein	Protein	PPI	0.0	0	1
CG15336	CG9426	Protein	Protein	PPI	0.0	0	1
CG6441	RhoGAP92B	Protein	Protein	PPI	0.0	0	1
CG17777	CG32819	Protein	Protein	PPI	0.0	0	1
mts	Trip1	Protein	Protein	PPI	0.0	0	1
Cpr11B	BthD	Protein	Protein	PPI	0.0	0	1
CG13742	Vdup1	Protein	Protein	PPI	0.0	0	1
alphaTub84B	CG6550	Protein	Protein	PPI	0.0	0	1
CG2926	Mer	Protein	Protein	PPI	0.0	0	1
CG1910	Sh3beta	Protein	Protein	PPI	0.0	0	1
bsk	Hsp70Bbb	Protein	Protein	PPI	0.0	0	1
mad2	CG11380	Protein	Protein	PPI	0.0	0	1
C15	Rcd-1r	Protein	Protein	PPI	0.0	0	1
tos	NimC1	Protein	Protein	PPI	0.0	0	1
CG34205	PPO1	Protein	Protein	PPI	0.0	0	1
Aats-glupro	Cctgamma	Protein	Protein	PPI	0.0	0	1
Poxm	z	Protein	Protein	PPI	0.0	0	1
Uch	CG4598	Protein	Protein	PPI	0.0	0	1
Taf12	aru	Protein	Protein	PPI	0.0	0	1
NC2beta	Atac1	Protein	Protein	PPI	0.0	0	1
Cyp12d1-p	CG33303	Protein	Protein	PPI	0.0	0	1
Xpac	eIF3-S9	Protein	Protein	PPI	0.0	0	1
Cp36	26-29-p	Protein	Protein	PPI	0.0	0	1
Actn	Mdh2	Protein	Protein	PPI	0.0	0	1
Sema-1a	CG42795	Protein	Protein	PPI	0.0	0	1
E(spl)m7-HLH	pre-mod(mdg4)-AE	Protein	Protein	PPI	0.0	0	1
CG11652	CG15308	Protein	Protein	PPI	0.0	0	1
CG11138	CG9986	Protein	Protein	PPI	0.0	0	1
HLH4C	CG11345	Protein	Protein	PPI	0.0	0	1
Tcp-1eta	key	Protein	Protein	PPI	0.0	0	1
RpL4	Sam-S	Protein	Protein	PPI	0.0	0	1
RpS14a	Rel	Protein	Protein	PPI	0.0	0	1
Mlc2	CoIV	Protein	Protein	PPI	0.0	0	1
JhI-1	Sec10	Protein	Protein	PPI	0.0	0	1
Fkbp14	Prx2540-2	Protein	Protein	PPI	0.0	0	1
Gsc	RpS26	Protein	Protein	PPI	0.0	0	1
Cpr72Ea	CG5111	Protein	Protein	PPI	0.0	0	1
Ost48	Gp93	Protein	Protein	PPI	0.0	0	1
Try29F	loqs	Protein	Protein	PPI	0.0	0	1
Mcm2	dpa	Protein	Protein	PPI	0.0	0	1
FK506-bp1	Nnp-1	Protein	Protein	PPI	0.0	0	1
hbn	Ku80	Protein	Protein	PPI	0.0	0	1
Cul2	CG6923	Protein	Protein	PPI	0.0	0	1
Jon99Ciii	Jon65Aii	Protein	Protein	PPI	0.0	0	1
Ppt1	CG2064	Protein	Protein	PPI	0.0	0	1
Abi	CG12393	Protein	Protein	PPI	0.0	0	1
wal	CG5525	Protein	Protein	PPI	0.0	0	1
Sgt	Tsp42El	Protein	Protein	PPI	0.0	0	1
CG14232	Jabba	Protein	Protein	PPI	0.0	0	1
SsRbeta	Tapdelta	Protein	Protein	PPI	0.0	0	1
eIF3-S8	eIF-3p66	Protein	Protein	PPI	0.0	0	1
Rab2	Gale	Protein	Protein	PPI	0.0	0	1
Rpn9	Ubqn	Protein	Protein	PPI	0.0	0	1
MED15	CG8128	Protein	Protein	PPI	0.0	0	1
skpA	CG14850	Protein	Protein	PPI	0.0	0	1
skd	MED8	Protein	Protein	PPI	0.0	0	1
CG11275	CG7713	Protein	Protein	PPI	0.0	0	1
Map60	ird5	Protein	Protein	PPI	0.0	0	1
gsb	Rab14	Protein	Protein	PPI	0.0	0	1
Rab2	Rab7	Protein	Protein	PPI	0.0	0	1
Iswi	Trf2	Protein	Protein	PPI	0.0	0	1
ImpL2	CG12470	Protein	Protein	PPI	0.0	0	1
Fas2	Gnf1	Protein	Protein	PPI	0.0	0	1
Thiolase	Bap60	Protein	Protein	PPI	0.0	0	1
Cyp4e2	Cyp4e1	Protein	Protein	PPI	0.0	0	1
CG2540	CG1218	Protein	Protein	PPI	0.0	0	1
CG9804	SPoCk	Protein	Protein	PPI	0.0	0	1
sol	CG7518	Protein	Protein	PPI	0.0	0	1
RpL23	CG34404	Protein	Protein	PPI	0.0	0	1
CG13124	Grasp65	Protein	Protein	PPI	0.0	0	1
chico	CG10732	Protein	Protein	PPI	0.0	0	1
Rel	His4:CG33907	Protein	Protein	PPI	0.0	0	1
sgg	Ank2	Protein	Protein	PPI	0.0	0	1
RpL41	CG12491	Protein	Protein	PPI	0.0	0	1
sty	LanB1	Protein	Protein	PPI	0.0	0	1
olf186-M	Nf-YA	Protein	Protein	PPI	0.0	0	1
ttk	Gnf1	Protein	Protein	PPI	0.0	0	1
Sod	Zpr1	Protein	Protein	PPI	0.0	0	1
CG4461	HtrA2	Protein	Protein	PPI	0.0	0	1
CG12721	cpx	Protein	Protein	PPI	0.0	0	1
CG8192	hale	Protein	Protein	PPI	0.0	0	1
CG42684	esn	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-V	Hsp70Bc	Protein	Protein	PPI	0.0	0	1
ATPsyn-beta	His4:CG33887	Protein	Protein	PPI	0.0	0	1
CG9577	CG4447	Protein	Protein	PPI	0.0	0	1
Membrin	gammaSnap2	Protein	Protein	PPI	0.0	0	1
Ahcy89E	CG9977	Protein	Protein	PPI	0.0	0	1
Aats-trp	Sucb	Protein	Protein	PPI	0.0	0	1
Fkbp14	GstT1	Protein	Protein	PPI	0.0	0	1
faf	vas	Protein	Protein	PPI	0.0	0	1
Nlp	mthl3	Protein	Protein	PPI	0.0	0	1
TBCB	CG7054	Protein	Protein	PPI	0.0	0	1
Es2	CG8097	Protein	Protein	PPI	0.0	0	1
CG15124	CG9754	Protein	Protein	PPI	0.0	0	1
PGRP-LC	Rbp2	Protein	Protein	PPI	0.0	0	1
tkv	Klc	Protein	Protein	PPI	0.0	0	1
Jra	Atac2	Protein	Protein	PPI	0.0	0	1
CG2199	MED11	Protein	Protein	PPI	0.0	0	1
Fas2	Pep	Protein	Protein	PPI	0.0	0	1
Crc	eIF-4B	Protein	Protein	PPI	0.0	0	1
cdc2c	CkIIalpha	Protein	Protein	PPI	0.0	0	1
Prosalpha7	Prosalpha2	Protein	Protein	PPI	0.0	0	1
Akt1	CG17508	Protein	Protein	PPI	0.0	0	1
CG7966	CG12470	Protein	Protein	PPI	0.0	0	1
CG15631	AdamTS-A	Protein	Protein	PPI	0.0	0	1
CG17219	TwdlL	Protein	Protein	PPI	0.0	0	1
CG34354	ALiX	Protein	Protein	PPI	0.0	0	1
sty	CG9572	Protein	Protein	PPI	0.0	0	1
CG6674	CG14353	Protein	Protein	PPI	0.0	0	1
GstD2	GstD9	Protein	Protein	PPI	0.0	0	1
mod(mdg4)	Vha55	Protein	Protein	PPI	0.0	0	1
ninaA	CycK	Protein	Protein	PPI	0.0	0	1
Rpt3	Prosbeta5	Protein	Protein	PPI	0.0	0	1
Hsp83	Neto	Protein	Protein	PPI	0.0	0	1
gammaSnap1	Snap29	Protein	Protein	PPI	0.0	0	1
CG43427	Src42A	Protein	Protein	PPI	0.0	0	1
PGAP5	rev7	Protein	Protein	PPI	0.0	0	1
FK506-bp1	His2A:CG33817	Protein	Protein	PPI	0.0	0	1
CG2129	CG4328	Protein	Protein	PPI	0.0	0	1
gammaSnap1	Vti1	Protein	Protein	PPI	0.0	0	1
CycK	p120ctn	Protein	Protein	PPI	0.0	0	1
Pih1D1	CG3308	Protein	Protein	PPI	0.0	0	1
Got2	Rtnl1	Protein	Protein	PPI	0.0	0	1
Oscp	CG13829	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-U	CG16817	Protein	Protein	PPI	0.0	0	1
Pka-C1	ple	Protein	Protein	PPI	0.0	0	1
CG11164	CG15126	Protein	Protein	PPI	0.0	0	1
IntS4	CG11407	Protein	Protein	PPI	0.0	0	1
Uch	SP2637	Protein	Protein	PPI	0.0	0	1
Vha26	koi	Protein	Protein	PPI	0.0	0	1
fs(1)Ya	fs(1)Ya	Protein	Protein	PPI	0.0	0	1
GlyP	Rbp4	Protein	Protein	PPI	0.0	0	1
CG6357	Cpr67Fb	Protein	Protein	PPI	0.0	0	1
CG9911	Rcd5	Protein	Protein	PPI	0.0	0	1
Syx16	CG43658	Protein	Protein	PPI	0.0	0	1
CG15631	gem	Protein	Protein	PPI	0.0	0	1
CG11448	CG7766	Protein	Protein	PPI	0.0	0	1
FBgn0042693	Pp2A-29B	Protein	Protein	PPI	0.0	0	1
CG5500	Pgk	Protein	Protein	PPI	0.0	0	1
CG3880	RpL13A	Protein	Protein	PPI	0.0	0	1
CG17777	Rfabg	Protein	Protein	PPI	0.0	0	1
srpk79D	26-29-p	Protein	Protein	PPI	0.0	0	1
RpS3	su(s)	Protein	Protein	PPI	0.0	0	1
rev7	Vsx2	Protein	Protein	PPI	0.0	0	1
DNApol-iota	CG43691	Protein	Protein	PPI	0.0	0	1
CG8654	Lst8	Protein	Protein	PPI	0.0	0	1
CG6707	CG13700	Protein	Protein	PPI	0.0	0	1
Tengl3	nej	Protein	Protein	PPI	0.0	0	1
mts	MRG15	Protein	Protein	PPI	0.0	0	1
exd	E2f2	Protein	Protein	PPI	0.0	0	1
Arp10	CG12042	Protein	Protein	PPI	0.0	0	1
FK506-bp2	GstO3	Protein	Protein	PPI	0.0	0	1
ppk28	Sec61alpha	Protein	Protein	PPI	0.0	0	1
CG17778	CG14071	Protein	Protein	PPI	0.0	0	1
Ski6	Dis3	Protein	Protein	PPI	0.0	0	1
RpL15	CG13405	Protein	Protein	PPI	0.0	0	1
skd	Mical	Protein	Protein	PPI	0.0	0	1
Hsp23	CG32549	Protein	Protein	PPI	0.0	0	1
Pdi	CG2862	Protein	Protein	PPI	0.0	0	1
msb1l	CG16853	Protein	Protein	PPI	0.0	0	1
EF2	CG10638	Protein	Protein	PPI	0.0	0	1
CG13887	CG10657	Protein	Protein	PPI	0.0	0	1
Ret	Rtnl1	Protein	Protein	PPI	0.0	0	1
TfIIS	CG4854	Protein	Protein	PPI	0.0	0	1
CdsA	CG11857	Protein	Protein	PPI	0.0	0	1
esc	His3:CG33821	Protein	Protein	PPI	0.0	0	1
CG13032	Prp3	Protein	Protein	PPI	0.0	0	1
Prp3	Nsf2	Protein	Protein	PPI	0.0	0	1
ZnT63C	CG4729	Protein	Protein	PPI	0.0	0	1
trx	Pp1-87B	Protein	Protein	PPI	0.0	0	1
CG16826	CG5642	Protein	Protein	PPI	0.0	0	1
FK506-bp1	CG4364	Protein	Protein	PPI	0.0	0	1
CG8235	CG8065	Protein	Protein	PPI	0.0	0	1
AnxB10	Nacalpha	Protein	Protein	PPI	0.0	0	1
CG7191	Capa	Protein	Protein	PPI	0.0	0	1
Ubx	Cbp80	Protein	Protein	PPI	0.0	0	1
polo	CG13330	Protein	Protein	PPI	0.0	0	1
Cyt-c-p	Cpr73D	Protein	Protein	PPI	0.0	0	1
E2f2	CG15124	Protein	Protein	PPI	0.0	0	1
cid	His2B:CG33906	Protein	Protein	PPI	0.0	0	1
Mec2	CG12262	Protein	Protein	PPI	0.0	0	1
CG13871	CG3995	Protein	Protein	PPI	0.0	0	1
ptc	Pof	Protein	Protein	PPI	0.0	0	1
CG33213	CG33970	Protein	Protein	PPI	0.0	0	1
CG9184	CG43894	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-Y	CG9572	Protein	Protein	PPI	0.0	0	1
pn	CG7387	Protein	Protein	PPI	0.0	0	1
CG8219	RpL27	Protein	Protein	PPI	0.0	0	1
CG32354	Rcd5	Protein	Protein	PPI	0.0	0	1
SdhB	CG13090	Protein	Protein	PPI	0.0	0	1
Sema-1a	Ncoa6	Protein	Protein	PPI	0.0	0	1
M1BP	CG1792	Protein	Protein	PPI	0.0	0	1
gus	CG6800	Protein	Protein	PPI	0.0	0	1
tamo	CG42369	Protein	Protein	PPI	0.0	0	1
mor	CG10077	Protein	Protein	PPI	0.0	0	1
crn	fau	Protein	Protein	PPI	0.0	0	1
crn	CG4849	Protein	Protein	PPI	0.0	0	1
Syb	CG2023	Protein	Protein	PPI	0.0	0	1
Cp36	Cpr56F	Protein	Protein	PPI	0.0	0	1
Tm1	SIP3	Protein	Protein	PPI	0.0	0	1
SP2637	Sirt2	Protein	Protein	PPI	0.0	0	1
polo	mtrm	Protein	Protein	PPI	0.0	0	1
odd	CG15141	Protein	Protein	PPI	0.0	0	1
RpS14b	dally	Protein	Protein	PPI	0.0	0	1
PCNA	CG10262	Protein	Protein	PPI	0.0	0	1
Snx6	CG10943	Protein	Protein	PPI	0.0	0	1
Rbf	Caf1	Protein	Protein	PPI	0.0	0	1
CG10019	Invadolysin	Protein	Protein	PPI	0.0	0	1
Bap60	mRpS30	Protein	Protein	PPI	0.0	0	1
CG2812	Su(var)3-9	Protein	Protein	PPI	0.0	0	1
Chd64	CG12207	Protein	Protein	PPI	0.0	0	1
CG13427	CG10559	Protein	Protein	PPI	0.0	0	1
Rpt1	CG2046	Protein	Protein	PPI	0.0	0	1
Cctgamma	CG3008	Protein	Protein	PPI	0.0	0	1
RpS21	HP1e	Protein	Protein	PPI	0.0	0	1
Vha14-1	Vha68-1	Protein	Protein	PPI	0.0	0	1
CG3225	CG11382	Protein	Protein	PPI	0.0	0	1
Arp2	Arpc3A	Protein	Protein	PPI	0.0	0	1
Ssdp	MED30	Protein	Protein	PPI	0.0	0	1
l(2)37Cc	Pli	Protein	Protein	PPI	0.0	0	1
Iap2	CG9586	Protein	Protein	PPI	0.0	0	1
Art4	His3:CG33857	Protein	Protein	PPI	0.0	0	1
E(bx)	His3:CG33803	Protein	Protein	PPI	0.0	0	1
Cyp6a13	CG10420	Protein	Protein	PPI	0.0	0	1
CG1444	CG2064	Protein	Protein	PPI	0.0	0	1
Got1	BthD	Protein	Protein	PPI	0.0	0	1
Fibp	CG14538	Protein	Protein	PPI	0.0	0	1
Act87E	Cpn	Protein	Protein	PPI	0.0	0	1
RpS26	Src64B	Protein	Protein	PPI	0.0	0	1
Droj2	CG42369	Protein	Protein	PPI	0.0	0	1
Nap1	CG8142	Protein	Protein	PPI	0.0	0	1
CG11266	PGAP5	Protein	Protein	PPI	0.0	0	1
CG14442	p115	Protein	Protein	PPI	0.0	0	1
Npl4	CG7196	Protein	Protein	PPI	0.0	0	1
grau	mei-S332	Protein	Protein	PPI	0.0	0	1
CG8578	cpa	Protein	Protein	PPI	0.0	0	1
l(2)06225	Oscp	Protein	Protein	PPI	0.0	0	1
Pdi	Nacalpha	Protein	Protein	PPI	0.0	0	1
AdenoK	Glycogenin	Protein	Protein	PPI	0.0	0	1
CHIP	CG15546	Protein	Protein	PPI	0.0	0	1
CG11505	Cpr72Ea	Protein	Protein	PPI	0.0	0	1
Ef1beta	Ef1gamma	Protein	Protein	PPI	0.0	0	1
Rtnl1	mRpL37	Protein	Protein	PPI	0.0	0	1
Rala	Ank2	Protein	Protein	PPI	0.0	0	1
Nurf-38	CG5991	Protein	Protein	PPI	0.0	0	1
CG3925	Glycogenin	Protein	Protein	PPI	0.0	0	1
Iap2	Stim	Protein	Protein	PPI	0.0	0	1
scrt	Traf-like	Protein	Protein	PPI	0.0	0	1
bic	Pka-C3	Protein	Protein	PPI	0.0	0	1
boca	Ser7	Protein	Protein	PPI	0.0	0	1
CG13721	CG13731	Protein	Protein	PPI	0.0	0	1
CG11412	CG5919	Protein	Protein	PPI	0.0	0	1
Prosalpha7	Rpn7	Protein	Protein	PPI	0.0	0	1
Pink1	Miro	Protein	Protein	PPI	0.0	0	1
arm	His1:CG33819	Protein	Protein	PPI	0.0	0	1
trk	CG11327	Protein	Protein	PPI	0.0	0	1
sm	CG43691	Protein	Protein	PPI	0.0	0	1
CG11560	CG11560	Protein	Protein	PPI	0.0	0	1
CG15080	Cpr100A	Protein	Protein	PPI	0.0	0	1
Pp2B-14D	orb2	Protein	Protein	PPI	0.0	0	1
dup	Ubqn	Protein	Protein	PPI	0.0	0	1
CG13157	CG15109	Protein	Protein	PPI	0.0	0	1
Bzd	CG14506	Protein	Protein	PPI	0.0	0	1
CycA	CycB	Protein	Protein	PPI	0.0	0	1
CG7856	CG12470	Protein	Protein	PPI	0.0	0	1
blw	PGRP-LE	Protein	Protein	PPI	0.0	0	1
nop5	CG9253	Protein	Protein	PPI	0.0	0	1
CenG1A	Cks85A	Protein	Protein	PPI	0.0	0	1
